date_time,dow,hr,temp_1h,rain_1h,snow_1h,cloud_coverage_1h,weather_1h,is_holiday,traffic_volume
2017-11-05 08:00:00,6,8,2.2999983,0.0,0.0,99.0,Clouds,0,2059
2017-11-05 09:00:00,6,9,2.0299983,0.0,0.0,96.0,Clouds,0,2974
2017-11-05 10:00:00,6,10,1.2699982,0.0,0.0,98.0,Clouds,0,3592
2017-11-05 11:00:00,6,11,0.049998216,0.0,0.0,100.0,Clouds,0,4014
2017-11-05 12:00:00,6,12,0.049998216,0.0,0.0,100.0,Clouds,0,4256
2017-11-05 13:00:00,6,13,-0.060001783,0.0,0.0,100.0,Clouds,0,4309
2017-11-05 14:00:00,6,14,-0.3000018,0.0,0.0,100.0,Clouds,0,4303
2017-11-05 15:00:00,6,15,-0.20000179,0.0,0.0,100.0,Clouds,0,4525
2017-11-05 16:00:00,6,16,-0.35000178,0.0,0.0,98.0,Clouds,0,4744
2017-11-05 17:00:00,6,17,-0.8600018,0.0,0.0,100.0,Clouds,0,4235
2017-11-05 18:00:00,6,18,-1.2800018,0.0,0.0,100.0,Clouds,0,3765
2017-11-05 19:00:00,6,19,-1.3400018,0.0,0.0,98.0,Clouds,0,2888
2017-11-05 20:00:00,6,20,-1.3700018,0.0,0.0,100.0,Clouds,0,2273
2017-11-05 21:00:00,6,21,-1.2800018,0.0,0.0,100.0,Clouds,0,1912
2017-11-05 22:00:00,6,22,-1.5000018,0.0,0.0,98.0,Clouds,0,1323
2017-11-05 23:00:00,6,23,-2.2500017,0.0,0.0,97.0,Clouds,0,861
2017-11-06 00:00:00,0,0,-2.1800017,0.0,0.0,74.0,Clouds,0,469
2017-11-06 01:00:00,0,1,-2.3400016,0.0,0.0,14.0,Clear,0,330
2017-11-06 02:00:00,0,2,-2.8300016,0.0,0.0,0.0,Clear,0,186
2017-11-06 03:00:00,0,3,-3.2300017,0.0,0.0,0.0,Clear,0,333
2017-11-06 04:00:00,0,4,-3.9200017,0.0,0.0,7.0,Clear,0,809
2017-11-06 05:00:00,0,5,-4.9700017,0.0,0.0,7.0,Clear,0,2853
2017-11-06 06:00:00,0,6,-5.420002,0.0,0.0,12.0,Clear,0,5836
2017-11-06 07:00:00,0,7,-5.480002,0.0,0.0,0.0,Clear,0,6268
2017-11-06 08:00:00,0,8,-5.830002,0.0,0.0,31.0,Clear,0,5990
2017-11-06 09:00:00,0,9,-5.9300017,0.0,0.0,23.0,Clouds,0,4992
2017-11-06 10:00:00,0,10,-4.530002,0.0,0.0,23.0,Clouds,0,4298
2017-11-06 11:00:00,0,11,-2.8800018,0.0,0.0,51.0,Clear,0,4488
2017-11-06 12:00:00,0,12,-2.5400016,0.0,0.0,64.0,Clouds,0,4677
2017-11-06 13:00:00,0,13,-1.3600018,0.0,0.0,96.0,Clouds,0,4746
2017-11-06 14:00:00,0,14,-0.8500018,0.0,0.0,100.0,Clouds,0,4987
2017-11-06 15:00:00,0,15,-0.3100018,0.0,0.0,99.0,Clouds,0,5657
2017-11-06 16:00:00,0,16,0.019998215,0.0,0.0,100.0,Clouds,0,6647
2017-11-06 17:00:00,0,17,0.3799982,0.0,0.0,100.0,Clouds,0,6175
2017-11-06 18:00:00,0,18,-0.2800018,0.0,0.0,100.0,Clouds,0,4152
2017-11-06 19:00:00,0,19,-0.7500018,0.0,0.0,92.0,Clouds,0,2919
2017-11-06 20:00:00,0,20,-1.2100018,0.0,0.0,71.0,Clouds,0,2263
2017-11-06 21:00:00,0,21,-1.4000018,0.0,0.0,41.0,Clouds,0,2009
2017-11-06 22:00:00,0,22,-2.1600018,0.0,0.0,21.0,Clear,0,1451
2017-11-06 23:00:00,0,23,-2.6600018,0.0,0.0,11.0,Clouds,0,961
2017-11-07 00:00:00,1,0,-2.6800017,0.0,0.0,29.0,Clouds,0,560
2017-11-07 01:00:00,1,1,-2.3600016,0.0,0.0,27.0,Clouds,0,339
2017-11-07 02:00:00,1,2,-2.1000016,0.0,0.0,34.0,Clouds,0,244
2017-11-07 03:00:00,1,3,-2.0300016,0.0,0.0,42.0,Clouds,0,377
2017-11-07 04:00:00,1,4,-2.0400016,0.0,0.0,5.0,Clouds,0,899
2017-11-07 05:00:00,1,5,-2.5600016,0.0,0.0,15.0,Clouds,0,3031
2017-11-07 06:00:00,1,6,-2.8500016,0.0,0.0,69.0,Clouds,0,6100
2017-11-07 07:00:00,1,7,-2.7500017,0.0,0.0,93.0,Clouds,0,6538
2017-11-07 08:00:00,1,8,-2.8200016,0.0,0.0,77.0,Thunderstorm,0,6091
2017-11-07 09:00:00,1,9,-3.1300018,0.0,0.0,70.0,Clouds,0,5319
2017-11-07 10:00:00,1,10,-3.2900016,0.0,0.0,65.0,Clouds,0,4518
2017-11-07 11:00:00,1,11,-2.6600018,0.0,0.0,59.0,Clouds,0,4701
2017-11-07 12:00:00,1,12,-2.1700017,0.0,0.0,16.0,Clear,0,4866
2017-11-07 13:00:00,1,13,-1.1400018,0.0,0.0,5.0,Clear,0,5101
2017-11-07 14:00:00,1,14,-0.29000178,0.0,0.0,0.0,Clear,0,5273
2017-11-07 15:00:00,1,15,0.33999822,0.0,0.0,0.0,Clear,0,5747
2017-11-07 16:00:00,1,16,0.78999823,0.0,0.0,0.0,Clear,0,6705
2017-11-07 17:00:00,1,17,1.0599982,0.0,0.0,0.0,Clear,0,6198
2017-11-07 18:00:00,1,18,0.009998214,0.0,0.0,0.0,Clear,0,4421
2017-11-07 19:00:00,1,19,-1.0500017,0.0,0.0,0.0,Clear,0,3073
2017-11-07 20:00:00,1,20,-1.6000018,0.0,0.0,0.0,Clear,0,2581
2017-11-07 21:00:00,1,21,-1.6300018,0.0,0.0,0.0,Clear,0,2265
2017-11-07 22:00:00,1,22,-1.8400018,0.0,0.0,0.0,Clear,0,1631
2017-11-07 23:00:00,1,23,-2.5800016,0.0,0.0,0.0,Clouds,0,1073
2017-11-08 00:00:00,2,0,-2.5700016,0.0,0.0,0.0,Clouds,0,548
2017-11-08 01:00:00,2,1,-2.6200016,0.0,0.0,0.0,Clouds,0,329
2017-11-08 02:00:00,2,2,-2.6700017,0.0,0.0,1.0,Clear,0,253
2017-11-08 03:00:00,2,3,-2.7800016,0.0,0.0,1.0,Unknown,0,373
2017-11-08 04:00:00,2,4,-3.0800016,0.0,0.0,2.0,Clear,0,898
2017-11-08 05:00:00,2,5,-3.6100016,0.0,0.0,1.2,Clouds,0,2985
2017-11-08 06:00:00,2,6,-3.6800017,0.0,0.0,6.3,Clear,0,6126
2017-11-08 07:00:00,2,7,-3.5800016,0.0,0.0,9.6,Clear,0,6513
2017-11-08 08:00:00,2,8,-3.7000017,0.0,0.0,9.0,Clouds,0,5926
2017-11-08 09:00:00,2,9,-3.5800016,0.0,0.0,24.0,Clear,0,5670
2017-11-08 10:00:00,2,10,-3.1500018,0.0,0.0,29.7,Clear,0,4195
2017-11-08 11:00:00,2,11,-1.0700018,0.0,0.0,30.000002,Clouds,0,4553
2017-11-08 12:00:00,2,12,-0.32000178,0.0,0.0,30.000002,Clouds,0,4585
2017-11-08 13:00:00,2,13,0.97999823,0.0,0.0,29.400002,Clear,0,4833
2017-11-08 14:00:00,2,14,2.2099984,0.0,0.0,22.2,Clear,0,5049
2017-11-08 15:00:00,2,15,3.3199983,0.0,0.0,25.500002,Clouds,0,5651
2017-11-08 16:00:00,2,16,3.7899983,0.0,0.0,15.3,Clear,0,6832
2017-11-08 17:00:00,2,17,4.439998,0.0,0.0,25.800001,Clear,0,6090
2017-11-08 18:00:00,2,18,3.0999982,0.0,0.0,91.0,Clear,0,4650
2017-11-08 19:00:00,2,19,3.4199984,0.0,0.0,95.0,Clear,0,3292
2017-11-08 20:00:00,2,20,2.5299983,0.0,0.0,93.0,Clouds,0,2885
2017-11-08 21:00:00,2,21,0.9999982,0.0,0.0,94.0,Clouds,0,2445
2017-11-08 22:00:00,2,22,1.2099983,0.0,0.0,100.0,Clouds,0,1728
2017-11-08 23:00:00,2,23,0.5099982,0.0,0.07,100.0,Clouds,0,1094
2017-11-09 00:00:00,3,0,-0.020001784,0.0,0.21000001,100.0,Snow,0,614
2017-11-09 01:00:00,3,1,-1.1000018,0.0,0.28,99.0,Snow,0,348
2017-11-09 02:00:00,3,2,-1.9000018,0.0,0.14,98.0,Snow,0,289
2017-11-09 03:00:00,3,3,-1.6100018,0.0,0.07,97.0,Unknown,0,361
2017-11-09 04:00:00,3,4,-2.0200016,0.0,0.0,93.0,Clouds,0,877
2017-11-09 05:00:00,3,5,-3.4100018,0.0,0.0,77.0,Clouds,0,2966
2017-11-09 06:00:00,3,6,-5.730002,0.0,0.0,95.0,Snow,0,5970
2017-11-09 07:00:00,3,7,-5.960002,0.0,0.0,97.0,Snow,0,6530
2017-11-09 08:00:00,3,8,-6.190002,0.0,0.0,98.0,Snow,0,5542
2017-11-09 09:00:00,3,9,-6.540002,0.0,0.0,98.0,Snow,0,5710
2017-11-09 10:00:00,3,10,-6.9500017,0.0,0.0,97.0,Snow,0,4726
2017-11-09 11:00:00,3,11,-6.770002,0.0,0.0,95.0,Snow,0,5025
2017-11-09 12:00:00,3,12,-6.650002,0.0,0.0,65.0,Clear,0,5151
2017-11-09 13:00:00,3,13,-6.440002,0.0,0.0,43.0,Clouds,0,5340
2017-11-09 14:00:00,3,14,-6.330002,0.0,0.0,40.0,Clear,0,5261
2017-11-09 15:00:00,3,15,-6.230002,0.0,0.0,37.0,Clear,0,5794
2017-11-09 16:00:00,3,16,-6.1600018,0.0,0.0,45.0,Clear,0,6654
2017-11-09 17:00:00,3,17,-6.4700017,0.0,0.0,29.0,Clear,0,6210
2017-11-09 18:00:00,3,18,-7.9500017,0.0,0.0,0.0,Clear,0,4758
2017-11-09 19:00:00,3,19,-8.730001,0.0,0.0,0.0,Clear,0,3466
2017-11-09 20:00:00,3,20,-9.140002,0.0,0.0,3.3000002,Clear,0,3112
2017-11-09 21:00:00,3,21,-9.720002,0.0,0.0,14.700001,Clear,0,2703
2017-11-09 22:00:00,3,22,-10.150002,0.0,0.0,9.6,Clear,0,2838
2017-11-09 23:00:00,3,23,-10.970002,0.0,0.0,13.500001,Clear,0,1471
2017-11-10 00:00:00,4,0,-11.120002,0.0,0.0,12.900001,Clear,1,812
2017-11-10 01:00:00,4,1,-11.490002,0.0,0.0,16.800001,Clear,1,418
2017-11-10 02:00:00,4,2,-11.870002,0.0,0.0,21.0,Clear,1,311
2017-11-10 03:00:00,4,3,-11.830002,0.0,0.0,13.200001,Clear,1,419
2017-11-10 04:00:00,4,4,-12.010002,0.0,0.0,13.8,Clear,1,776
2017-11-10 05:00:00,4,5,-12.290002,0.0,0.0,9.900001,Clear,1,2725
2017-11-10 06:00:00,4,6,-11.990002,0.0,0.0,9.0,Clear,1,5554
2017-11-10 07:00:00,4,7,-11.9400015,0.0,0.0,11.700001,Clear,1,6494
2017-11-10 08:00:00,4,8,-11.920002,0.0,0.0,14.400001,Clear,1,5593
2017-11-10 09:00:00,4,9,-11.810002,0.0,0.0,23.0,Clear,1,5039
2017-11-10 10:00:00,4,10,-11.230001,0.0,0.0,72.0,Clouds,1,4584
2017-11-10 11:00:00,4,11,-9.250002,0.0,0.0,95.0,Clouds,1,4964
2017-11-10 12:00:00,4,12,-8.450002,0.0,0.0,94.0,Haze,1,5106
2017-11-10 13:00:00,4,13,-7.7400017,0.0,0.0,98.0,Clear,1,5445
2017-11-10 14:00:00,4,14,-7.100002,0.0,0.0,99.0,Clear,1,5311
2017-11-10 15:00:00,4,15,-6.630002,0.0,0.0,93.0,Clouds,1,5667
2017-11-10 16:00:00,4,16,-5.940002,0.0,0.0,96.0,Clouds,1,6057
2017-11-10 17:00:00,4,17,-5.330002,0.0,0.0,95.0,Clouds,1,5412
2017-11-10 18:00:00,4,18,-5.270002,0.0,0.0,86.0,Clouds,1,4707
2017-11-10 19:00:00,4,19,-4.980002,0.0,0.0,96.0,Clouds,1,3505
2017-11-10 20:00:00,4,20,-4.610002,0.0,0.0,99.0,Clouds,1,3025
2017-11-10 21:00:00,4,21,-4.4300017,0.0,0.0,100.0,Snow,1,2836
2017-11-10 22:00:00,4,22,-4.280002,0.0,0.07,100.0,Snow,1,2467
2017-11-10 23:00:00,4,23,-4.140002,0.0,0.28,98.0,Snow,1,1739
2017-11-11 00:00:00,5,0,-4.100002,0.0,0.28,87.0,Snow,0,1009
2017-11-11 01:00:00,5,1,-4.230002,0.0,0.35,97.0,Snow,0,649
2017-11-11 02:00:00,5,2,-4.550002,0.0,0.35,94.0,Snow,0,427
2017-11-11 03:00:00,5,3,-4.440002,0.0,0.14,97.0,Unknown,0,541
2017-11-11 04:00:00,5,4,-4.100002,0.0,0.0,99.0,Clouds,0,555
2017-11-11 05:00:00,5,5,-3.2000017,0.0,0.0,97.0,Clouds,0,1057
2017-11-11 06:00:00,5,6,-1.6400018,0.0,0.0,93.0,Clouds,0,1584
2017-11-11 07:00:00,5,7,-1.5500017,0.0,0.0,99.0,Clouds,0,2323
2017-11-11 08:00:00,5,8,-1.4800018,0.0,0.0,96.0,Clouds,0,3446
2017-11-11 09:00:00,5,9,-1.5600017,0.0,0.0,82.0,Clouds,0,4305
2017-11-11 10:00:00,5,10,-1.1900018,0.0,0.0,76.0,Clouds,0,4690
2017-11-11 11:00:00,5,11,0.3499982,0.0,0.0,43.0,Clouds,0,4714
2017-11-11 12:00:00,5,12,1.2099983,0.0,0.0,24.0,Clouds,0,4882
2017-11-11 13:00:00,5,13,2.4399984,0.0,0.0,13.0,Clear,0,4770
2017-11-11 14:00:00,5,14,3.3699982,0.0,0.0,11.0,Clear,0,4858
2017-11-11 15:00:00,5,15,4.309998,0.0,0.0,8.0,Clear,0,4495
2017-11-11 16:00:00,5,16,4.889998,0.0,0.0,1.0,Clear,0,4766
2017-11-11 17:00:00,5,17,5.329998,0.0,0.0,0.0,Clear,0,4544
2017-11-11 18:00:00,5,18,3.8699982,0.0,0.0,0.0,Clear,0,4236
2017-11-11 19:00:00,5,19,3.5499983,0.0,0.0,0.0,Clouds,0,3435
2017-11-11 20:00:00,5,20,2.1999984,0.0,0.0,0.0,Clear,0,2694
2017-11-11 21:00:00,5,21,1.7299982,0.0,0.0,0.0,Clear,0,2696
2017-11-11 22:00:00,5,22,0.8099982,0.0,0.0,0.0,Clear,0,2869
2017-11-11 23:00:00,5,23,-1.0900018,0.0,0.0,16.800001,Clear,0,2231
2017-11-12 00:00:00,6,0,-1.6400018,0.0,0.0,10.5,Clear,0,1259
2017-11-12 01:00:00,6,1,-1.8300018,0.0,0.0,4.8,Mist,0,704
2017-11-12 02:00:00,6,2,-2.2000017,0.0,0.0,0.0,Mist,0,724
2017-11-12 03:00:00,6,3,-2.3100016,0.0,0.0,0.3,Haze,0,497
2017-11-12 04:00:00,6,4,-2.6800017,0.0,0.0,0.3,Mist,0,504
2017-11-12 05:00:00,6,5,-3.0000017,0.0,0.0,0.0,Mist,0,609
2017-11-12 06:00:00,6,6,-3.8100016,0.0,0.0,0.0,Mist,0,962
2017-11-12 07:00:00,6,7,-3.8500016,0.0,0.0,5.0,Mist,0,1260
2017-11-12 08:00:00,6,8,-3.8000016,0.0,0.0,8.0,Clouds,0,2133
2017-11-12 09:00:00,6,9,-4.020002,0.0,0.0,19.0,Haze,0,2910
2017-11-12 10:00:00,6,10,-3.2600017,0.0,0.0,39.0,Haze,0,3540
2017-11-12 11:00:00,6,11,-1.1500018,0.0,0.0,63.0,Clear,0,3858
2017-11-12 12:00:00,6,12,-0.17000179,0.0,0.0,70.0,Clouds,0,4055
2017-11-12 13:00:00,6,13,0.32999822,0.0,0.0,100.0,Clouds,0,4114
2017-11-12 14:00:00,6,14,0.65999824,0.0,0.0,87.0,Clouds,0,4163
2017-11-12 15:00:00,6,15,1.1099982,0.0,0.0,28.0,Clouds,0,4490
2017-11-12 16:00:00,6,16,1.8899982,0.0,0.0,7.0,Clouds,0,4746
2017-11-12 17:00:00,6,17,2.2599983,0.0,0.0,2.0,Clouds,0,4877
2017-11-12 18:00:00,6,18,1.0199982,0.0,0.0,3.0,Clear,0,5355
2017-11-12 19:00:00,6,19,-0.3300018,0.0,0.0,0.0,Clear,0,3170
2017-11-12 20:00:00,6,20,-1.0600017,0.0,0.0,0.0,Clear,0,2463
2017-11-12 21:00:00,6,21,-1.4700018,0.0,0.0,0.0,Clear,0,1919
2017-11-12 22:00:00,6,22,-1.8200018,0.0,0.0,0.0,Clear,0,1342
2017-11-12 23:00:00,6,23,-2.8500016,0.0,0.0,0.0,Mist,0,929
2017-11-13 00:00:00,0,0,-3.0600016,0.0,0.0,13.500001,Mist,0,461
2017-11-13 01:00:00,0,1,-3.5200016,0.0,0.0,27.6,Mist,0,302
2017-11-13 02:00:00,0,2,-3.6400018,0.0,0.0,26.400002,Mist,0,207
2017-11-13 03:00:00,0,3,-3.7900016,0.0,0.0,27.900002,Haze,0,338
2017-11-13 04:00:00,0,4,-3.6900017,0.0,0.0,27.6,Mist,0,819
2017-11-13 05:00:00,0,5,-4.320002,0.0,0.0,27.300001,Mist,0,2844
2017-11-13 06:00:00,0,6,-4.020002,0.0,0.0,28.500002,Mist,0,5660
2017-11-13 07:00:00,0,7,-3.6100016,0.0,0.0,29.400002,Mist,0,6505
2017-11-13 08:00:00,0,8,-3.4400017,0.0,0.0,29.7,Mist,0,6117
2017-11-13 09:00:00,0,9,-3.3900018,0.0,0.0,29.400002,Mist,0,5190
2017-11-13 10:00:00,0,10,-2.8300016,0.0,0.0,29.400002,Mist,0,4456
2017-11-13 11:00:00,0,11,-0.010001785,0.0,0.0,27.300001,Haze,0,4595
2017-11-13 12:00:00,0,12,1.9899982,0.0,0.0,80.0,Clouds,0,4829
2017-11-13 13:00:00,0,13,3.6099982,0.0,0.0,93.0,Clouds,0,4779
2017-11-13 14:00:00,0,14,4.459998,0.0,0.0,98.0,Clouds,0,5048
2017-11-13 15:00:00,0,15,4.999998,0.0,0.0,99.0,Clouds,0,5629
2017-11-13 16:00:00,0,16,5.0099983,0.0,0.0,75.0,Clouds,0,6604
2017-11-13 17:00:00,0,17,6.139998,0.0,0.0,55.0,Clouds,0,5936
2017-11-13 18:00:00,0,18,5.519998,0.0,0.0,55.0,Clouds,0,4184
2017-11-13 19:00:00,0,19,4.669998,0.0,0.0,32.0,Clouds,0,3008
2017-11-13 20:00:00,0,20,4.189998,0.0,0.0,38.0,Mist,0,2537
2017-11-13 21:00:00,0,21,3.7099984,0.0,0.0,71.0,Mist,0,2048
2017-11-13 22:00:00,0,22,3.7199984,0.0,0.0,87.0,Mist,0,1498
2017-11-13 23:00:00,0,23,3.7499983,0.0,0.0,100.0,Drizzle,0,980
2017-11-14 00:00:00,1,0,3.7199984,0.0,0.0,100.0,Drizzle,0,483
2017-11-14 01:00:00,1,1,3.4099984,0.0,0.0,100.0,Drizzle,0,321
2017-11-14 02:00:00,1,2,3.2399983,0.0,0.0,100.0,Drizzle,0,216
2017-11-14 03:00:00,1,3,3.4099984,0.0,0.0,100.0,Drizzle,0,346
2017-11-14 04:00:00,1,4,3.4999983,0.0,0.0,99.0,Mist,0,871
2017-11-14 05:00:00,1,5,3.8199983,0.0,0.0,100.0,Mist,0,3005
2017-11-14 06:00:00,1,6,4.2999983,0.0,0.0,100.0,Mist,0,5631
2017-11-14 07:00:00,1,7,4.269998,0.0,0.0,100.0,Mist,0,6212
2017-11-14 08:00:00,1,8,4.269998,0.0,0.0,98.0,Mist,0,5841
2017-11-14 09:00:00,1,9,4.209998,0.0,0.0,100.0,Mist,0,5531
2017-11-14 10:00:00,1,10,4.309998,0.0,0.0,100.0,Mist,0,4398
2017-11-14 11:00:00,1,11,5.039998,0.0,0.0,100.0,Mist,0,4690
2017-11-14 12:00:00,1,12,5.539998,0.0,0.0,100.0,Mist,0,4910
2017-11-14 13:00:00,1,13,5.7799983,0.0,0.0,100.0,Haze,0,4952
2017-11-14 14:00:00,1,14,6.419998,0.0,0.0,100.0,Mist,0,5129
2017-11-14 15:00:00,1,15,6.719998,0.0,0.0,100.0,Mist,0,5730
2017-11-14 16:00:00,1,16,6.8399982,0.0,0.0,100.0,Drizzle,0,6717
2017-11-14 17:00:00,1,17,6.929998,0.0,0.0,99.0,Mist,0,6091
2017-11-14 18:00:00,1,18,6.0699983,0.0,0.0,93.0,Mist,0,4371
2017-11-14 19:00:00,1,19,6.139998,0.0,0.0,100.0,Mist,0,3202
2017-11-14 20:00:00,1,20,6.0299983,0.0,0.0,100.0,Drizzle,0,2778
2017-11-14 21:00:00,1,21,6.209998,0.0,0.0,100.0,Drizzle,0,3722
2017-11-14 22:00:00,1,22,6.169998,0.1,0.0,100.0,Drizzle,0,2381
2017-11-14 23:00:00,1,23,6.449998,0.0,0.0,100.0,Rain,0,1462
2017-11-15 00:00:00,2,0,6.5899982,0.4,0.0,100.0,Drizzle,0,608
2017-11-15 01:00:00,2,1,6.699998,0.1,0.0,100.0,Drizzle,0,318
2017-11-15 02:00:00,2,2,6.789998,0.2,0.0,100.0,Drizzle,0,240
2017-11-15 03:00:00,2,3,7.289998,0.0,0.0,100.0,Unknown,0,354
2017-11-15 04:00:00,2,4,6.929998,0.0,0.0,100.0,Mist,0,911
2017-11-15 05:00:00,2,5,6.369998,0.0,0.0,100.0,Mist,0,3011
2017-11-15 06:00:00,2,6,5.2999983,0.1,0.0,96.0,Mist,0,6015
2017-11-15 07:00:00,2,7,4.709998,0.1,0.0,62.0,Mist,0,6580
2017-11-15 08:00:00,2,8,4.199998,0.0,0.0,49.0,Clouds,0,6104
2017-11-15 09:00:00,2,9,3.5699983,0.0,0.0,86.0,Mist,0,5379
2017-11-15 10:00:00,2,10,3.0399983,0.0,0.0,77.0,Clouds,0,4687
2017-11-15 11:00:00,2,11,1.6399982,0.0,0.0,98.0,Mist,0,4924
2017-11-15 12:00:00,2,12,1.3299983,0.0,0.0,100.0,Clouds,0,5043
2017-11-15 13:00:00,2,13,0.16999821,0.0,0.0,100.0,Clouds,0,4945
2017-11-15 14:00:00,2,14,-0.45000178,0.0,0.0,100.0,Clouds,0,5221
2017-11-15 15:00:00,2,15,-0.19000179,0.0,0.0,100.0,Clouds,0,5919
2017-11-15 16:00:00,2,16,-0.030001784,0.0,0.0,100.0,Clouds,0,6923
2017-11-15 17:00:00,2,17,0.2399982,0.0,0.0,98.0,Clouds,0,6325
2017-11-15 18:00:00,2,18,-0.6000018,0.0,0.0,97.0,Clouds,0,4660
2017-11-15 19:00:00,2,19,-1.2200018,0.0,0.0,100.0,Clouds,0,3216
2017-11-15 20:00:00,2,20,-1.4800018,0.0,0.0,99.0,Clouds,0,2914
2017-11-15 21:00:00,2,21,-1.5600017,0.0,0.0,100.0,Clouds,0,2461
2017-11-15 22:00:00,2,22,-1.8800018,0.0,0.0,95.0,Clouds,0,1957
2017-11-15 23:00:00,2,23,-2.3600016,0.0,0.0,97.0,Clouds,0,1400
2017-11-16 00:00:00,3,0,-2.4300017,0.0,0.0,98.0,Clouds,0,604
2017-11-16 01:00:00,3,1,-2.3700016,0.0,0.0,98.0,Clouds,0,359
2017-11-16 02:00:00,3,2,-2.4000018,0.0,0.0,97.0,Clouds,0,264
2017-11-16 03:00:00,3,3,-2.2900016,0.0,0.0,100.0,Clouds,0,375
2017-11-16 04:00:00,3,4,-2.2000017,0.0,0.0,100.0,Clouds,0,916
2017-11-16 05:00:00,3,5,-2.6700017,0.0,0.0,99.0,Clouds,0,2967
2017-11-16 06:00:00,3,6,-2.1900017,0.0,0.0,98.0,Clouds,0,5942
2017-11-16 07:00:00,3,7,-2.2300017,0.0,0.0,91.0,Clouds,0,6685
2017-11-16 08:00:00,3,8,-2.2600017,0.0,0.0,93.0,Clouds,0,6029
2017-11-16 09:00:00,3,9,-2.3500016,0.0,0.0,92.0,Clouds,0,5507
2017-11-16 10:00:00,3,10,-2.4500017,0.0,0.0,99.0,Clouds,0,4678
2017-11-16 11:00:00,3,11,-2.0900016,0.0,0.0,87.0,Clouds,0,4943
2017-11-16 12:00:00,3,12,-1.9000018,0.0,0.0,86.0,Clouds,0,4977
2017-11-16 13:00:00,3,13,-1.7200018,0.0,0.0,76.0,Clouds,0,5182
2017-11-16 14:00:00,3,14,-1.4200017,0.0,0.0,57.0,Clouds,0,5315
2017-11-16 15:00:00,3,15,-0.8500018,0.0,0.0,63.0,Clouds,0,6079
2017-11-16 16:00:00,3,16,-0.39000177,0.0,0.0,30.000002,Clouds,0,6658
2017-11-16 17:00:00,3,17,-0.07000179,0.0,0.0,91.0,Clouds,0,6125
2017-11-16 18:00:00,3,18,-0.14000179,0.0,0.0,100.0,Clouds,0,4724
2017-11-16 19:00:00,3,19,-0.20000179,0.0,0.0,100.0,Clouds,0,3538
2017-11-16 20:00:00,3,20,-0.120001785,0.0,0.0,89.0,Clouds,0,3132
2017-11-16 21:00:00,3,21,-0.11000179,0.0,0.0,43.0,Clouds,0,3069
2017-11-16 22:00:00,3,22,-1.7852783e-06,0.0,0.0,74.0,Clouds,0,3643
2017-11-16 23:00:00,3,23,0.2799982,0.0,0.0,86.0,Clouds,0,2158
2017-11-17 00:00:00,4,0,0.3099982,0.0,0.0,96.0,Clear,0,760
2017-11-17 01:00:00,4,1,0.26999822,0.0,0.0,100.0,Clear,0,469
2017-11-17 02:00:00,4,2,0.3499982,0.0,0.0,65.0,Clouds,0,316
2017-11-17 03:00:00,4,3,0.42999822,0.7,0.0,83.0,Clear,0,405
2017-11-17 04:00:00,4,4,0.5499982,0.3,0.0,78.0,Clear,0,851
2017-11-17 05:00:00,4,5,0.6699982,0.0,0.0,30.000002,Clear,0,2809
2017-11-17 06:00:00,4,6,1.7499982,0.0,0.0,71.0,Clouds,0,5672
2017-11-17 07:00:00,4,7,2.0299983,0.0,0.0,100.0,Clouds,0,5849
2017-11-17 08:00:00,4,8,2.2499983,0.0,0.0,100.0,Clouds,0,5344
2017-11-17 09:00:00,4,9,2.4699984,0.0,0.0,100.0,Drizzle,0,5132
2017-11-17 10:00:00,4,10,2.6999984,0.0,0.0,100.0,Drizzle,0,4706
2017-11-17 11:00:00,4,11,2.8799984,0.0,0.0,100.0,Drizzle,0,5128
2017-11-17 12:00:00,4,12,3.2299984,0.0,0.0,100.0,Drizzle,0,5308
2017-11-17 13:00:00,4,13,3.6099982,0.0,0.0,100.0,Drizzle,0,5105
2017-11-17 14:00:00,4,14,3.4899983,0.2,0.0,100.0,Drizzle,0,5488
2017-11-17 15:00:00,4,15,3.5599983,0.2,0.0,100.0,Drizzle,0,5906
2017-11-17 16:00:00,4,16,3.7299984,0.3,0.0,100.0,Drizzle,0,6629
2017-11-17 17:00:00,4,17,3.5699983,0.5,0.0,99.0,Drizzle,0,5965
2017-11-17 18:00:00,4,18,2.7299984,0.3,0.0,100.0,Drizzle,0,5100
2017-11-17 19:00:00,4,19,2.6299984,0.0,0.0,100.0,Drizzle,0,3774
2017-11-17 20:00:00,4,20,2.6299984,0.0,0.0,93.0,Mist,0,3077
2017-11-17 21:00:00,4,21,2.7699983,0.0,0.0,68.0,Mist,0,3030
2017-11-17 22:00:00,4,22,2.2099984,0.0,0.0,47.0,Mist,0,2630
2017-11-17 23:00:00,4,23,1.5899982,0.0,0.0,74.0,Haze,0,2657
2017-11-18 00:00:00,5,0,1.3799982,0.0,0.0,69.0,Mist,0,1222
2017-11-18 01:00:00,5,1,0.9899982,0.0,0.0,90.0,Haze,0,709
2017-11-18 02:00:00,5,2,0.6299982,0.0,0.0,92.0,Haze,0,496
2017-11-18 03:00:00,5,3,0.9199982,0.0,0.0,70.0,Mist,0,433
2017-11-18 04:00:00,5,4,0.78999823,0.0,0.0,89.0,Mist,0,392
2017-11-18 05:00:00,5,5,-0.060001783,0.0,0.0,90.0,Mist,0,801
